146658,102,10.76
146760,101,11.52
146862,101,9.96
146964,101,8.66
147065,100,8.03
147168,102,1.06
147269,100,0.20
147372,102,-4.48
147473,100,-4.01
147575,101,-12.94
147677,101,-12.18
147779,101,2.55
147880,100,2.19
147983,102,3.25
148084,100,6.43
148187,102,9.57
148288,100,11.13
148390,101,9.80
148492,101,7.14
148594,101,4.42
148696,101,0.73
148798,101,-2.52
148899,100,-5.60
149002,102,-6.40
149104,101,-13.82
149206,101,-13.68
149308,101,1.39
149409,100,2.58
149512,102,5.10
149613,100,7.53
149715,101,8.58
149817,101,11.18
149919,101,10.49
150021,101,7.18
150123,101,5.48
150224,100,0.38
150327,102,-2.51
150428,100,-5.04
150531,102,-6.60
150632,100,-8.96
150734,101,-13.88
150836,101,-0.13
150938,101,1.38
151040,101,1.96
151142,101,5.35
151243,100,7.87
151346,102,10.42
151447,100,8.93
151549,101,8.46
151651,101,5.08
151753,101,4.70
151856,102,0.78
151957,101,-1.14
152059,101,-4.82
152161,101,-5.38
152263,101,-6.31
152365,101,12.58
152467,101,0.60
152568,100,4.43
152671,102,0.51
152772,100,-2.80
152875,102,0.65
152976,100,-1.75
153078,101,-3.19
153180,101,-2.23
153282,101,-0.62
153383,100,3.15
153486,102,2.06
153587,100,2.14
153690,102,1.59
153791,100,-6.13
153893,101,-1.82
153995,101,-8.26
154097,101,-6.94
154199,101,-5.73
154301,101,-7.35
154402,100,-6.12
154505,102,-5.54
154606,100,-6.05
154708,101,-6.12
154811,101,-5.56
154912,100,-2.93
155015,102,-3.29
155116,100,-2.80
155218,101,-3.07
155320,101,-3.07
155422,101,-2.39
155524,101,-1.50
155626,101,-1.76
155727,100,-2.78
155830,102,-0.90
155931,100,0.11
156034,102,0.40
156135,100,3.87
156237,101,0.58
156339,101,-1.18
156441,101,-1.36
156542,100,0.58
156645,101,1.28
156746,100,2.50
156849,102,0.99
156950,100,-1.00
157052,101,-2.23
157154,101,-4.36
157256,101,-0.02
157359,102,2.32
157460,101,1.99
157562,101,1.21
157664,101,1.17
157766,101,0.78
157868,101,0.77
157970,101,0.51
158071,100,1.49
158174,102,-0.21
158275,100,-0.20
158377,101,0.75
158479,100,1.05
158581,101,-0.03
158683,101,-2.11
158785,101,-1.53
158886,100,-0.18
158989,102,-1.30
159090,100,0.61
159193,102,2.46
159294,100,-0.28
159396,101,-0.54
159498,101,0.53
159600,101,0.91
159702,101,0.52
159804,101,0.29
159905,100,0.31
160008,102,0.66
160109,100,0.75
160211,101,0.31
160314,102,0.18
160415,101,0.50
160518,102,0.60
160619,100,0.24
160721,101,0.10
160823,101,0.19
160925,101,0.31
161027,101,0.21
161129,101,0.12
161230,100,0.05
161333,102,0.18
161434,100,-0.01
161537,102,-0.11
161638,100,0.03
161740,101,-0.17
161842,101,-0.24
161944,101,0.34
162045,100,2.53
162148,102,1.81
162249,100,2.14
162352,102,3.18
162453,100,1.55
162555,101,2.31
162657,101,4.93
162759,101,4.13
162861,101,0.93
162963,101,0.21
163064,100,-0.99
163167,102,-1.31
163269,101,-3.38
163371,102,-4.75
163473,101,-2.69
163574,100,-0.70
163677,102,-0.24
163778,100,-2.79
163880,101,-3.46
163982,101,-2.34
164084,101,-2.34
164186,101,-3.01
164288,101,-2.58
164389,100,-2.54
164492,102,-2.32
164593,100,-3.08
164696,102,-1.49
164797,100,-1.24
164899,101,-2.44
165001,101,-2.48
165103,101,-2.39
165204,100,-3.56
165307,101,-1.85
165408,100,-2.92
165511,102,-4.50
165612,100,-3.39
165714,101,-3.36
165816,101,-5.14
165918,101,-2.66
166020,101,-1.14
166122,101,-1.84
166224,101,-3.93
166326,102,-4.07
166428,101,-1.55
166530,101,-0.80
166632,101,-1.58
166733,100,-1.99
166836,102,-0.80
166937,100,-1.92
167040,102,-1.86
167141,100,-1.12
167243,101,-1.86
167345,101,-3.60
167447,101,-4.30
167548,100,-3.61
167651,102,-4.69
167752,100,-2.15
167855,102,-1.46
167956,100,-1.95
168058,101,-1.95
168160,101,-2.58
168262,101,-2.34
168364,101,-1.85
168466,101,-2.53
168567,100,-2.01
168670,102,-1.80
168771,100,-1.73
168873,101,-3.79
168976,101,-4.28
169077,101,-2.54
169180,102,-2.17
169281,100,-3.36
169383,101,-2.36
169485,101,-2.11
169587,101,-1.81
169689,101,-2.75
169791,101,-2.28
169892,100,-2.65
169995,102,-2.49
170096,100,-1.59
170199,102,-1.54
170300,100,-1.94
170402,101,-0.04
170504,101,0.31
170606,101,-1.00
170707,100,-1.25
170810,102,-3.25
170911,100,-2.96
171014,102,-2.93
171115,100,-4.08
171217,101,-4.24
171319,101,-2.34
171421,101,-2.34
171523,101,-3.55
171625,101,-1.69
171726,100,-1.26
171829,102,-3.46
171931,101,-2.39
172033,102,-1.00
172135,101,-3.21
172236,100,-1.82
172339,102,-0.11
172440,100,-0.54
172542,101,-1.62
172644,100,-2.83
172746,101,-3.16
172848,101,-4.23
172950,101,-4.63
173051,100,-4.53
173154,102,-2.01
173255,100,-2.04
173358,102,-1.81
173459,100,-3.33
173561,101,-2.30
173663,101,-3.03
173765,101,-2.44
173867,101,-2.41
173969,101,-3.90
174070,100,-3.02
174173,102,-1.43
174274,100,-1.87
174376,101,-4.20
174478,101,-5.76
174580,101,-2.31
174682,101,-2.76
174784,101,-2.69
174886,101,-2.18
174988,102,-0.81
175090,101,-2.64
175192,101,-2.10
175294,101,-3.26
175395,100,-1.79
175498,102,-0.90
175599,100,-0.20
175702,102,-2.52
175803,100,-0.85
175905,101,-3.59
176007,101,-5.60
176109,101,-4.20
176210,100,-2.50
176313,102,-4.35
176414,100,-3.06
176517,102,-1.66
176618,100,-2.48
176720,101,-1.41
176822,101,-2.32
176924,101,-1.47
177026,101,0.02
177128,101,-2.08
177229,100,-1.29
177332,102,-1.14
177433,100,-2.31
177536,102,-6.33
177637,100,-3.09
177739,101,-0.67
177842,102,-2.60
177943,101,-1.18
178045,101,-1.49
178147,101,-1.99
178249,101,-1.24
178351,101,-2.46
178453,101,-3.13
178554,100,-1.63
178657,102,-2.52
178758,100,-3.23
178861,102,-0.27
178962,100,-1.71
179064,101,-4.37
179166,101,-5.49
179268,101,-2.66
179369,100,-1.89
179472,101,-1.61
179573,100,-0.97
179676,102,-0.98
179777,100,-2.71
179879,101,-1.16
179981,101,-2.90
180083,101,-4.44
180185,101,-2.42
180287,101,-3.65
180388,100,-2.32
180491,102,-0.24
180592,100,-1.50
180695,102,-6.21
180797,101,-6.82
180898,101,-1.91
181001,102,-0.70
181102,101,-5.13
181204,101,-2.69
181306,100,0.27
181408,101,-3.00
181510,101,-2.84
181612,101,-1.09
181713,100,-1.75
181816,102,-1.50
181917,100,-1.30
182020,102,-2.96
182121,100,-1.51
182223,101,-0.45
182325,101,-1.39
182427,101,-0.72
182529,101,-0.81
182631,101,-1.02
182732,100,-0.63
182835,102,-1.56
182936,100,-2.01
183038,101,-1.84
183140,100,-1.75
183242,101,-1.66
183344,101,-0.80
183446,101,-0.55
183547,100,-0.65
183650,102,-0.63
183751,100,-0.72
183854,102,-0.53
183955,100,-0.39
184057,101,-0.38
184159,101,-0.57
184261,101,-0.64
184364,102,-0.43
184465,101,-0.20
184567,101,-0.14
184669,101,0.03
184771,101,-0.04
184872,100,-0.25
184975,102,-0.28
185076,100,-0.35
185179,102,-0.11
185280,100,0.06
185382,101,0.00
185484,101,-0.06
185586,101,0.06
185688,101,0.16
185790,101,0.24
185891,100,0.14
185994,102,0.18
186095,100,0.13
186198,102,0.04
186299,100,0.03
186401,101,-0.04
186503,101,0.18
186605,101,0.25
186706,100,0.19
186809,102,0.09
186910,100,0.21
187013,102,0.38
187114,100,0.13
187216,101,0.07
187318,101,-0.08
187420,101,0.19
187523,102,0.09
187624,101,0.13
187726,101,0.20
187828,102,0.19
187930,101,0.28
188032,101,0.21
188134,101,0.28
